section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E1_RE_SEC-06_local,1,1.0,2.0,101.4,85.3,85.9
MU-197_1_E1_RE_SEC-06_local,2,2.0,2.0,85.1,66.6,67.3
MU-197_1_E1_RE_SEC-06_local,3,3.0,2.0,77.2,61.1,60.9
MU-197_1_E1_RE_SEC-06_local,4,4.0,2.0,72.6,49.1,42.0
MU-197_1_E1_RE_SEC-06_local,5,5.0,2.0,67.5,56.6,55.2
MU-197_1_E1_RE_SEC-06_local,6,6.0,2.0,68.3,64.0,62.2
MU-197_1_E1_RE_SEC-06_local,7,7.0,2.0,66.3,51.6,48.5
MU-197_1_E1_RE_SEC-06_local,8,8.0,2.0,64.0,40.7,43.6
MU-197_1_E1_RE_SEC-06_local,9,9.0,2.0,60.7,39.5,41.0
MU-197_1_E1_RE_SEC-06_local,10,10.0,2.0,59.0,47.1,44.0
MU-197_1_E1_RE_SEC-06_local,11,11.0,2.0,58.0,61.7,64.8
