section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E1_RE_SEC-07_local,1,1.0,2.0,85.1,71.8,72.4
MU-197_1_E1_RE_SEC-07_local,2,2.0,2.0,71.0,63.7,65.8
MU-197_1_E1_RE_SEC-07_local,3,3.0,2.0,70.4,60.9,59.6
MU-197_1_E1_RE_SEC-07_local,4,4.0,2.0,65.8,52.7,52.4
MU-197_1_E1_RE_SEC-07_local,5,5.0,2.0,63.2,57.9,59.3
MU-197_1_E1_RE_SEC-07_local,6,6.0,2.0,63.1,67.9,62.2
MU-197_1_E1_RE_SEC-07_local,7,7.0,2.0,64.5,0.7,67.0
MU-197_1_E1_RE_SEC-07_local,8,8.0,2.0,58.4,63.3,63.7
MU-197_1_E1_RE_SEC-07_local,9,9.0,2.0,49.9,0.7,1.6
MU-197_1_E1_RE_SEC-07_local,10,10.0,2.0,48.0,48.3,51.0
MU-197_1_E1_RE_SEC-07_local,11,11.0,2.0,49.8,52.8,55.9
