section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E1_RE_SEC-05_local,1,1.0,2.0,70.2,69.9,78.1
MU-197_1_E1_RE_SEC-05_local,2,2.0,2.0,68.7,72.2,75.2
MU-197_1_E1_RE_SEC-05_local,3,3.0,2.0,71.6,63.3,65.3
MU-197_1_E1_RE_SEC-05_local,4,4.0,2.0,66.1,54.2,46.7
MU-197_1_E1_RE_SEC-05_local,5,5.0,2.0,64.6,68.0,70.7
MU-197_1_E1_RE_SEC-05_local,6,6.0,2.0,66.7,76.7,75.0
MU-197_1_E1_RE_SEC-05_local,7,7.0,2.0,68.1,77.8,79.5
MU-197_1_E1_RE_SEC-05_local,8,8.0,2.0,69.5,75.8,77.5
MU-197_1_E1_RE_SEC-05_local,9,9.0,2.0,69.8,82.9,83.8
MU-197_1_E1_RE_SEC-05_local,10,10.0,2.0,72.3,90.3,91.0
MU-197_1_E1_RE_SEC-05_local,11,11.0,2.0,73.6,84.7,86.3
