section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E1_RE_SEC-07_local,1,1.0,2.0,88.2,82.5,82.8
MU-272_1_E1_RE_SEC-07_local,2,2.0,2.0,81.4,75.1,77.1
MU-272_1_E1_RE_SEC-07_local,3,3.0,2.0,79.6,56.1,55.3
MU-272_1_E1_RE_SEC-07_local,4,4.0,2.0,68.8,40.3,38.7
MU-272_1_E1_RE_SEC-07_local,5,5.0,2.0,63.2,52.2,51.1
MU-272_1_E1_RE_SEC-07_local,6,6.0,2.0,62.9,63.0,62.4
MU-272_1_E1_RE_SEC-07_local,7,7.0,2.0,63.2,50.2,51.7
MU-272_1_E1_RE_SEC-07_local,8,8.0,2.0,59.9,54.9,53.8
MU-272_1_E1_RE_SEC-07_local,9,9.0,2.0,61.5,60.6,60.7
MU-272_1_E1_RE_SEC-07_local,10,10.0,2.0,59.7,43.7,40.9
MU-272_1_E1_RE_SEC-07_local,11,11.0,2.0,58.1,36.3,37.4
