section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E1_RE_SEC-01_local,1,1.0,2.0,125.0,114.3,109.7
MU-272_1_E1_RE_SEC-01_local,2,2.0,2.0,113.8,75.8,71.4
MU-272_1_E1_RE_SEC-01_local,3,3.0,2.0,91.8,37.7,38.4
MU-272_1_E1_RE_SEC-01_local,4,4.0,2.0,75.4,23.5,20.9
MU-272_1_E1_RE_SEC-01_local,5,5.0,2.0,63.6,19.0,18.6
MU-272_1_E1_RE_SEC-01_local,6,6.0,2.0,55.6,13.8,13.3
MU-272_1_E1_RE_SEC-01_local,7,7.0,2.0,48.3,9.7,10.2
MU-272_1_E1_RE_SEC-01_local,8,8.0,2.0,43.2,20.5,166.4
MU-272_1_E1_RE_SEC-01_local,9,9.0,2.0,42.1,66.3,73.1
MU-272_1_E1_RE_SEC-01_local,10,10.0,2.0,47.4,63.7,51.0
MU-272_1_E1_RE_SEC-01_local,11,11.0,2.0,46.1,33.2,33.5
