section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E1_RE_SEC-10_local,1,1.0,2.0,125.5,116.1,119.3
MU-272_1_E1_RE_SEC-10_local,2,2.0,2.0,115.3,97.0,92.6
MU-272_1_E1_RE_SEC-10_local,3,3.0,2.0,106.5,89.1,92.1
MU-272_1_E1_RE_SEC-10_local,4,4.0,2.0,101.9,86.0,82.6
MU-272_1_E1_RE_SEC-10_local,5,5.0,2.0,98.2,82.4,81.1
MU-272_1_E1_RE_SEC-10_local,6,6.0,2.0,95.3,74.9,77.6
MU-272_1_E1_RE_SEC-10_local,7,7.0,2.0,91.5,39.2,40.6
MU-272_1_E1_RE_SEC-10_local,8,8.0,2.0,83.2,3.6,7.0
MU-272_1_E1_RE_SEC-10_local,9,9.0,2.0,74.6,13.4,14.8
MU-272_1_E1_RE_SEC-10_local,10,10.0,2.0,66.3,12.2,14.6
MU-272_1_E1_RE_SEC-10_local,11,11.0,2.0,58.6,2.3,2.1
