section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E1_RE_SEC-04_local,1,1.0,2.0,75.4,77.3,82.6
MU-272_1_E1_RE_SEC-04_local,2,2.0,2.0,75.5,61.6,61.5
MU-272_1_E1_RE_SEC-04_local,3,3.0,2.0,66.1,70.9,74.1
MU-272_1_E1_RE_SEC-04_local,4,4.0,2.0,73.4,86.6,81.8
MU-272_1_E1_RE_SEC-04_local,5,5.0,2.0,73.2,90.8,93.5
MU-272_1_E1_RE_SEC-04_local,6,6.0,2.0,78.6,69.3,72.7
MU-272_1_E1_RE_SEC-04_local,7,7.0,2.0,72.2,46.6,46.2
MU-272_1_E1_RE_SEC-04_local,8,8.0,2.0,69.6,46.3,48.2
MU-272_1_E1_RE_SEC-04_local,9,9.0,2.0,65.7,38.9,40.9
MU-272_1_E1_RE_SEC-04_local,10,10.0,2.0,62.7,43.6,40.9
MU-272_1_E1_RE_SEC-04_local,11,11.0,2.0,61.1,44.1,46.8
