section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E3_RE_SEC-08_local,1,1.0,2.0,164.3,150.4,146.3
MU-244_1_E3_RE_SEC-08_local,2,2.0,2.0,149.7,128.1,129.6
MU-244_1_E3_RE_SEC-08_local,3,3.0,2.0,139.9,122.9,122.4
MU-244_1_E3_RE_SEC-08_local,4,4.0,2.0,136.3,128.7,127.9
MU-244_1_E3_RE_SEC-08_local,5,5.0,2.0,135.3,131.9,132.3
MU-244_1_E3_RE_SEC-08_local,6,6.0,2.0,134.8,133.0,132.9
MU-244_1_E3_RE_SEC-08_local,7,7.0,2.0,134.6,132.4,134.6
MU-244_1_E3_RE_SEC-08_local,8,8.0,2.0,134.2,116.1,117.1
MU-244_1_E3_RE_SEC-08_local,9,9.0,2.0,130.5,94.8,93.9
MU-244_1_E3_RE_SEC-08_local,10,10.0,2.0,126.4,86.6,88.4
