section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E3_RE_SEC-10_local,1,1.0,2.0,134.1,122.8,117.2
MU-244_1_E3_RE_SEC-10_local,2,2.0,2.0,122.2,108.4,109.7
MU-244_1_E3_RE_SEC-10_local,3,3.0,2.0,116.5,107.6,106.9
MU-244_1_E3_RE_SEC-10_local,4,4.0,2.0,114.7,106.8,107.9
MU-244_1_E3_RE_SEC-10_local,5,5.0,2.0,112.6,88.8,91.8
MU-244_1_E3_RE_SEC-10_local,6,6.0,2.0,106.7,42.3,38.9
MU-244_1_E3_RE_SEC-10_local,7,7.0,2.0,98.1,17.0,14.5
MU-244_1_E3_RE_SEC-10_local,8,8.0,2.0,89.2,28.9,28.2
MU-244_1_E3_RE_SEC-10_local,9,9.0,2.0,82.1,37.1,42.2
MU-244_1_E3_RE_SEC-10_local,10,10.0,2.0,75.9,25.7,21.9
MU-244_1_E3_RE_SEC-10_local,11,11.0,2.0,69.0,5.8,8.7
