section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E2_RE_SEC-08_local,1,1.0,2.0,48.4,35.3,45.8
BU-196_1_E2_RE_SEC-08_local,2,2.0,2.0,34.7,20.7,19.3
BU-196_1_E2_RE_SEC-08_local,3,3.0,2.0,29.6,20.2,20.6
BU-196_1_E2_RE_SEC-08_local,4,4.0,2.0,27.3,21.2,22.7
BU-196_1_E2_RE_SEC-08_local,5,5.0,2.0,26.2,10.1,9.7
BU-196_1_E2_RE_SEC-08_local,6,6.0,2.0,21.5,3.4,5.5
BU-196_1_E2_RE_SEC-08_local,7,7.0,2.0,17.8,4.1,4.1
BU-196_1_E2_RE_SEC-08_local,8,8.0,2.0,15.1,3.0,2.3
BU-196_1_E2_RE_SEC-08_local,9,9.0,2.0,13.1,3.5,3.8
BU-196_1_E2_RE_SEC-08_local,10,10.0,2.0,11.3,4.1,4.4
BU-196_1_E2_RE_SEC-08_local,11,11.0,2.0,9.9,4.2,3.2
