section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E2_RE_SEC-02_local,1,1.0,2.0,56.2,48.2,63.4
BU-196_1_E2_RE_SEC-02_local,2,2.0,2.0,47.5,37.4,39.3
BU-196_1_E2_RE_SEC-02_local,3,3.0,2.0,43.5,30.3,29.8
BU-196_1_E2_RE_SEC-02_local,4,4.0,2.0,38.9,23.0,22.8
BU-196_1_E2_RE_SEC-02_local,5,5.0,2.0,35.2,18.8,19.4
BU-196_1_E2_RE_SEC-02_local,6,6.0,2.0,32.1,11.4,14.6
BU-196_1_E2_RE_SEC-02_local,7,7.0,2.0,28.4,2.5,0.8
BU-196_1_E2_RE_SEC-02_local,8,8.0,2.0,24.7,4.1,3.5
BU-196_1_E2_RE_SEC-02_local,9,9.0,2.0,21.1,5.9,5.6
BU-196_1_E2_RE_SEC-02_local,10,10.0,2.0,18.5,15.4,16.7
BU-196_1_E2_RE_SEC-02_local,11,11.0,2.0,14.5,23.0,22.5
