section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E2_RE_SEC-01_local,1,1.0,2.0,69.2,69.3,76.7
BU-196_1_E2_RE_SEC-01_local,2,2.0,2.0,67.6,60.9,59.9
BU-196_1_E2_RE_SEC-01_local,3,3.0,2.0,63.7,43.7,45.4
BU-196_1_E2_RE_SEC-01_local,4,4.0,2.0,55.5,28.6,23.7
BU-196_1_E2_RE_SEC-01_local,5,5.0,2.0,49.7,27.3,31.8
BU-196_1_E2_RE_SEC-01_local,6,6.0,2.0,46.1,20.6,21.0
BU-196_1_E2_RE_SEC-01_local,7,7.0,2.0,41.4,13.8,10.2
BU-196_1_E2_RE_SEC-01_local,8,8.0,2.0,38.2,17.5,20.6
BU-196_1_E2_RE_SEC-01_local,9,9.0,2.0,36.1,1.4,174.7
BU-196_1_E2_RE_SEC-01_local,10,10.0,2.0,30.8,28.1,29.3
BU-196_1_E2_RE_SEC-01_local,11,11.0,2.0,24.8,37.2,36.8
