section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E2_RE_SEC-07_local,1,1.0,2.0,96.9,86.2,87.8
BU-021_1_E2_RE_SEC-07_local,2,2.0,2.0,85.4,80.1,75.9
BU-021_1_E2_RE_SEC-07_local,3,3.0,2.0,85.6,91.9,93.7
BU-021_1_E2_RE_SEC-07_local,4,4.0,2.0,88.7,91.9,91.1
BU-021_1_E2_RE_SEC-07_local,5,5.0,2.0,88.3,91.5,92.0
BU-021_1_E2_RE_SEC-07_local,6,6.0,2.0,89.7,94.7,96.3
BU-021_1_E2_RE_SEC-07_local,7,7.0,2.0,90.1,83.8,80.9
BU-021_1_E2_RE_SEC-07_local,8,8.0,2.0,88.2,77.3,78.1
BU-021_1_E2_RE_SEC-07_local,9,9.0,2.0,87.3,82.0,82.2
BU-021_1_E2_RE_SEC-07_local,10,10.0,2.0,86.9,81.5,81.5
BU-021_1_E2_RE_SEC-07_local,11,11.0,2.0,86.2,79.5,79.7
