section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E2_RE_SEC-02_local,1,1.0,2.0,87.3,79.8,79.0
BU-021_1_E2_RE_SEC-02_local,2,2.0,2.0,78.5,79.5,77.0
BU-021_1_E2_RE_SEC-02_local,3,3.0,2.0,82.0,86.1,86.8
BU-021_1_E2_RE_SEC-02_local,4,4.0,2.0,82.3,80.3,80.5
BU-021_1_E2_RE_SEC-02_local,5,5.0,2.0,81.3,43.6,50.3
BU-021_1_E2_RE_SEC-02_local,6,6.0,2.0,71.3,3.3,2.3
BU-021_1_E2_RE_SEC-02_local,7,7.0,2.0,61.3,0.8,2.0
BU-021_1_E2_RE_SEC-02_local,8,8.0,2.0,53.0,1.6,2.0
BU-021_1_E2_RE_SEC-02_local,9,9.0,2.0,47.0,3.4,2.8
BU-021_1_E2_RE_SEC-02_local,10,10.0,2.0,41.9,3.2,1.4
BU-021_1_E2_RE_SEC-02_local,11,11.0,2.0,37.0,25.3,27.6
