section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E2_RE_SEC-03_local,1,1.0,2.0,137.7,112.3,116.2
BU-021_1_E2_RE_SEC-03_local,2,2.0,2.0,111.8,81.0,77.5
BU-021_1_E2_RE_SEC-03_local,3,3.0,2.0,99.4,77.9,78.1
BU-021_1_E2_RE_SEC-03_local,4,4.0,2.0,93.6,78.8,77.7
BU-021_1_E2_RE_SEC-03_local,5,5.0,2.0,90.5,79.6,80.6
BU-021_1_E2_RE_SEC-03_local,6,6.0,2.0,88.7,50.0,59.3
BU-021_1_E2_RE_SEC-03_local,7,7.0,2.0,80.2,10.6,5.2
BU-021_1_E2_RE_SEC-03_local,8,8.0,2.0,71.7,9.4,12.5
BU-021_1_E2_RE_SEC-03_local,9,9.0,2.0,64.6,4.2,2.9
BU-021_1_E2_RE_SEC-03_local,10,10.0,2.0,57.7,3.5,3.4
BU-021_1_E2_RE_SEC-03_local,11,11.0,2.0,51.5,12.1,13.2
