section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E1_RE_SEC-01_local,1,1.0,2.0,90.1,81.5,81.7
MU-227_1_E1_RE_SEC-01_local,2,2.0,2.0,80.7,65.2,63.7
MU-227_1_E1_RE_SEC-01_local,3,3.0,2.0,73.2,57.9,59.0
MU-227_1_E1_RE_SEC-01_local,4,4.0,2.0,69.2,55.1,54.7
MU-227_1_E1_RE_SEC-01_local,5,5.0,2.0,65.9,47.2,48.5
MU-227_1_E1_RE_SEC-01_local,6,6.0,2.0,61.6,39.8,38.8
MU-227_1_E1_RE_SEC-01_local,7,7.0,2.0,58.2,38.7,38.5
MU-227_1_E1_RE_SEC-01_local,8,8.0,2.0,55.8,42.4,42.0
MU-227_1_E1_RE_SEC-01_local,9,9.0,2.0,54.6,44.5,45.4
MU-227_1_E1_RE_SEC-01_local,10,10.0,2.0,53.4,32.1,31.6
MU-227_1_E1_RE_SEC-01_local,11,11.0,2.0,50.6,19.8,19.1
