section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E1_RE_SEC-06_local,1,1.0,2.0,116.2,107.5,108.8
MU-227_1_E1_RE_SEC-06_local,2,2.0,2.0,107.2,88.4,88.9
MU-227_1_E1_RE_SEC-06_local,3,3.0,2.0,96.9,76.9,77.0
MU-227_1_E1_RE_SEC-06_local,4,4.0,2.0,91.7,72.5,72.2
MU-227_1_E1_RE_SEC-06_local,5,5.0,2.0,86.8,65.8,65.7
MU-227_1_E1_RE_SEC-06_local,6,6.0,2.0,82.9,69.9,70.6
MU-227_1_E1_RE_SEC-06_local,7,7.0,2.0,82.0,68.3,75.3
MU-227_1_E1_RE_SEC-06_local,8,8.0,2.0,79.2,51.3,47.4
MU-227_1_E1_RE_SEC-06_local,9,9.0,2.0,75.2,47.2,46.1
MU-227_1_E1_RE_SEC-06_local,10,10.0,2.0,72.7,49.9,54.2
