section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E1_RE_SEC-08_local,1,1.0,2.0,117.8,103.2,99.8
MU-227_1_E1_RE_SEC-08_local,2,2.0,2.0,102.6,85.0,86.0
MU-227_1_E1_RE_SEC-08_local,3,3.0,2.0,95.4,80.9,82.7
MU-227_1_E1_RE_SEC-08_local,4,4.0,2.0,91.4,82.8,80.8
MU-227_1_E1_RE_SEC-08_local,5,5.0,2.0,90.3,86.2,88.4
MU-227_1_E1_RE_SEC-08_local,6,6.0,2.0,89.7,81.4,81.2
MU-227_1_E1_RE_SEC-08_local,7,7.0,2.0,87.7,78.1,77.5
MU-227_1_E1_RE_SEC-08_local,8,8.0,2.0,86.7,68.1,68.5
MU-227_1_E1_RE_SEC-08_local,9,9.0,2.0,83.3,51.3,50.7
MU-227_1_E1_RE_SEC-08_local,10,10.0,2.0,79.6,45.5,45.0
MU-227_1_E1_RE_SEC-08_local,11,11.0,2.0,76.4,49.1,49.5
