section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E1_RE_SEC-02_local,1,1.0,2.0,78.1,87.9,76.7
MU-227_1_E1_RE_SEC-02_local,2,2.0,2.0,85.5,85.2,95.8
MU-227_1_E1_RE_SEC-02_local,3,3.0,2.0,82.5,56.8,52.1
MU-227_1_E1_RE_SEC-02_local,4,4.0,2.0,71.6,42.8,44.1
MU-227_1_E1_RE_SEC-02_local,5,5.0,2.0,65.9,46.4,44.9
MU-227_1_E1_RE_SEC-02_local,6,6.0,2.0,62.7,45.7,45.7
MU-227_1_E1_RE_SEC-02_local,7,7.0,2.0,59.8,43.4,44.8
MU-227_1_E1_RE_SEC-02_local,8,8.0,2.0,57.6,43.3,42.4
MU-227_1_E1_RE_SEC-02_local,9,9.0,2.0,55.9,31.8,32.4
MU-227_1_E1_RE_SEC-02_local,10,10.0,2.0,52.5,20.1,19.0
MU-227_1_E1_RE_SEC-02_local,11,11.0,2.0,49.5,17.4,19.1
