section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E1_RE_SEC-06_local,1,1.0,2.0,156.4,147.6,144.6
BU-158_1_E1_RE_SEC-06_local,2,2.0,2.0,147.3,117.3,122.5
BU-158_1_E1_RE_SEC-06_local,3,3.0,2.0,130.5,73.2,66.4
BU-158_1_E1_RE_SEC-06_local,4,4.0,2.0,111.9,51.2,54.6
BU-158_1_E1_RE_SEC-06_local,5,5.0,2.0,97.5,33.3,28.7
BU-158_1_E1_RE_SEC-06_local,6,6.0,2.0,83.5,40.3,135.1
BU-158_1_E1_RE_SEC-06_local,7,7.0,2.0,79.1,60.4,56.9
BU-158_1_E1_RE_SEC-06_local,8,8.0,2.0,76.7,52.2,58.9
BU-158_1_E1_RE_SEC-06_local,9,9.0,2.0,72.6,28.1,24.8
BU-158_1_E1_RE_SEC-06_local,10,10.0,2.0,66.7,24.9,19.9
BU-158_1_E1_RE_SEC-06_local,11,11.0,2.0,64.0,40.6,42.6
BU-158_1_E1_RE_SEC-06_local,12,12.0,2.0,62.7,46.0,46.6
