section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E1_RE_SEC-03_local,1,1.0,2.0,84.8,75.5,75.1
BU-158_1_E1_RE_SEC-03_local,2,2.0,2.0,74.6,80.7,80.6
BU-158_1_E1_RE_SEC-03_local,3,3.0,2.0,82.2,75.5,85.2
BU-158_1_E1_RE_SEC-03_local,4,4.0,2.0,75.1,53.7,51.8
BU-158_1_E1_RE_SEC-03_local,5,5.0,2.0,70.3,48.2,46.3
BU-158_1_E1_RE_SEC-03_local,6,6.0,2.0,65.7,43.2,42.2
BU-158_1_E1_RE_SEC-03_local,7,7.0,2.0,62.1,44.9,45.9
BU-158_1_E1_RE_SEC-03_local,8,8.0,2.0,60.2,45.9,44.1
BU-158_1_E1_RE_SEC-03_local,9,9.0,2.0,58.3,44.3,44.0
BU-158_1_E1_RE_SEC-03_local,10,10.0,2.0,56.9,44.7,44.6
