section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E1_RE_SEC-02_local,1,1.0,2.0,65.5,56.3,75.8
BU-158_1_E1_RE_SEC-02_local,2,2.0,2.0,54.9,46.2,44.2
BU-158_1_E1_RE_SEC-02_local,3,3.0,2.0,52.4,46.9,47.7
BU-158_1_E1_RE_SEC-02_local,4,4.0,2.0,50.8,43.5,43.7
BU-158_1_E1_RE_SEC-02_local,5,5.0,2.0,48.8,39.3,38.3
BU-158_1_E1_RE_SEC-02_local,6,6.0,2.0,46.9,39.7,39.8
BU-158_1_E1_RE_SEC-02_local,7,7.0,2.0,46.2,43.3,42.2
BU-158_1_E1_RE_SEC-02_local,8,8.0,2.0,46.0,39.7,39.7
BU-158_1_E1_RE_SEC-02_local,9,9.0,2.0,44.7,36.1,37.8
BU-158_1_E1_RE_SEC-02_local,10,10.0,2.0,44.0,33.5,34.3
BU-158_1_E1_RE_SEC-02_local,11,11.0,2.0,42.7,29.4,27.9
