section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E1_RE_SEC-04_local,1,1.0,2.0,79.6,63.0,62.5
BU-158_1_E1_RE_SEC-04_local,2,2.0,2.0,62.2,48.5,48.5
BU-158_1_E1_RE_SEC-04_local,3,3.0,2.0,58.0,50.9,51.5
BU-158_1_E1_RE_SEC-04_local,4,4.0,2.0,56.2,53.2,52.8
BU-158_1_E1_RE_SEC-04_local,5,5.0,2.0,56.0,59.5,59.6
BU-158_1_E1_RE_SEC-04_local,6,6.0,2.0,57.3,63.1,65.7
BU-158_1_E1_RE_SEC-04_local,7,7.0,2.0,58.0,52.8,52.2
BU-158_1_E1_RE_SEC-04_local,8,8.0,2.0,56.2,45.3,44.6
BU-158_1_E1_RE_SEC-04_local,9,9.0,2.0,55.2,48.8,49.6
BU-158_1_E1_RE_SEC-04_local,10,10.0,2.0,54.7,49.2,49.5
BU-158_1_E1_RE_SEC-04_local,11,11.0,2.0,54.1,52.0,51.3
