section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E2_RE_SEC-03_local,1,1.0,2.0,103.0,87.9,86.2
BU-028_1_E2_RE_SEC-03_local,2,2.0,2.0,86.4,60.8,55.8
BU-028_1_E2_RE_SEC-03_local,3,3.0,2.0,74.5,53.9,56.5
BU-028_1_E2_RE_SEC-03_local,4,4.0,2.0,70.0,58.8,55.4
BU-028_1_E2_RE_SEC-03_local,5,5.0,2.0,68.2,66.9,67.9
BU-028_1_E2_RE_SEC-03_local,6,6.0,2.0,69.0,75.1,72.1
BU-028_1_E2_RE_SEC-03_local,7,7.0,2.0,70.2,79.1,82.9
BU-028_1_E2_RE_SEC-03_local,8,8.0,2.0,71.3,69.9,71.7
BU-028_1_E2_RE_SEC-03_local,9,9.0,2.0,70.2,43.2,42.2
BU-028_1_E2_RE_SEC-03_local,10,10.0,2.0,66.2,37.9,35.8
BU-028_1_E2_RE_SEC-03_local,11,11.0,2.0,64.6,45.5,48.3
