section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E2_RE_SEC-02_local,1,1.0,2.0,92.8,88.6,88.1
BU-028_1_E2_RE_SEC-02_local,2,2.0,2.0,87.7,82.4,81.3
BU-028_1_E2_RE_SEC-02_local,3,3.0,2.0,85.8,77.9,80.3
BU-028_1_E2_RE_SEC-02_local,4,4.0,2.0,82.8,72.3,70.9
BU-028_1_E2_RE_SEC-02_local,5,5.0,2.0,80.4,73.0,73.1
BU-028_1_E2_RE_SEC-02_local,6,6.0,2.0,79.5,71.4,81.5
BU-028_1_E2_RE_SEC-02_local,7,7.0,2.0,78.1,38.4,33.8
BU-028_1_E2_RE_SEC-02_local,8,8.0,2.0,72.1,2.4,2.7
BU-028_1_E2_RE_SEC-02_local,9,9.0,2.0,64.6,6.0,7.4
BU-028_1_E2_RE_SEC-02_local,10,10.0,2.0,57.8,1.1,3.8
BU-028_1_E2_RE_SEC-02_local,11,11.0,2.0,52.4,7.2,6.9
