section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-028_1_E2_RE_SEC-07_local,1,1.0,2.0,145.0,140.8,137.2
BU-028_1_E2_RE_SEC-07_local,2,2.0,2.0,140.4,127.5,126.7
BU-028_1_E2_RE_SEC-07_local,3,3.0,2.0,133.3,129.6,131.7
BU-028_1_E2_RE_SEC-07_local,4,4.0,2.0,134.9,125.7,132.2
BU-028_1_E2_RE_SEC-07_local,5,5.0,2.0,130.2,104.3,100.1
BU-028_1_E2_RE_SEC-07_local,6,6.0,2.0,125.1,92.9,91.9
BU-028_1_E2_RE_SEC-07_local,7,7.0,2.0,119.6,92.5,93.1
BU-028_1_E2_RE_SEC-07_local,8,8.0,2.0,116.7,101.0,100.8
BU-028_1_E2_RE_SEC-07_local,9,9.0,2.0,115.4,98.9,98.3
BU-028_1_E2_RE_SEC-07_local,10,10.0,2.0,113.2,95.1,94.7
