section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-175_1_E2_RE_SEC-08_local,1,1.0,2.0,93.7,90.3,92.1
BU-175_1_E2_RE_SEC-08_local,2,2.0,2.0,89.4,82.2,80.1
BU-175_1_E2_RE_SEC-08_local,3,3.0,2.0,85.8,75.6,75.0
BU-175_1_E2_RE_SEC-08_local,4,4.0,2.0,82.3,76.1,78.3
BU-175_1_E2_RE_SEC-08_local,5,5.0,2.0,81.9,76.0,71.2
BU-175_1_E2_RE_SEC-08_local,6,6.0,2.0,80.2,77.3,77.5
BU-175_1_E2_RE_SEC-08_local,7,7.0,2.0,80.5,68.6,72.7
BU-175_1_E2_RE_SEC-08_local,8,8.0,2.0,77.3,50.2,47.5
BU-175_1_E2_RE_SEC-08_local,9,9.0,2.0,73.8,36.4,38.3
BU-175_1_E2_RE_SEC-08_local,10,10.0,2.0,69.0,21.4,19.9
BU-175_1_E2_RE_SEC-08_local,11,11.0,2.0,64.2,19.3,18.1
