section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-087_1_E1_RE_SEC-06_local,1,1.0,2.0,78.3,57.4,63.3
BU-087_1_E1_RE_SEC-06_local,2,2.0,2.0,56.3,40.9,39.6
BU-087_1_E1_RE_SEC-06_local,3,3.0,2.0,52.6,47.2,48.7
BU-087_1_E1_RE_SEC-06_local,4,4.0,2.0,51.6,34.8,36.7
BU-087_1_E1_RE_SEC-06_local,5,5.0,2.0,45.3,23.9,21.4
BU-087_1_E1_RE_SEC-06_local,6,6.0,2.0,42.1,43.7,47.0
BU-087_1_E1_RE_SEC-06_local,7,7.0,2.0,44.8,51.8,47.9
BU-087_1_E1_RE_SEC-06_local,8,8.0,2.0,44.5,44.0,49.8
BU-087_1_E1_RE_SEC-06_local,9,9.0,2.0,44.7,37.4,33.9
BU-087_1_E1_RE_SEC-06_local,10,10.0,2.0,43.0,29.7,31.5
BU-087_1_E1_RE_SEC-06_local,11,11.0,2.0,41.8,29.5,27.6
