section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-04_local,1,1.0,2.0,74.4,64.1,66.0
BU-106_1_E1_RE_SEC-04_local,2,2.0,2.0,63.4,61.8,63.2
BU-106_1_E1_RE_SEC-04_local,3,3.0,2.0,65.6,70.9,69.9
BU-106_1_E1_RE_SEC-04_local,4,4.0,2.0,67.3,75.6,74.7
BU-106_1_E1_RE_SEC-04_local,5,5.0,2.0,69.8,78.6,80.3
BU-106_1_E1_RE_SEC-04_local,6,6.0,2.0,71.2,59.6,58.9
BU-106_1_E1_RE_SEC-04_local,7,7.0,2.0,66.9,38.7,40.7
BU-106_1_E1_RE_SEC-04_local,8,8.0,2.0,63.0,41.0,39.9
BU-106_1_E1_RE_SEC-04_local,9,9.0,2.0,61.0,26.9,30.0
BU-106_1_E1_RE_SEC-04_local,10,10.0,2.0,55.9,1.5,1.4
BU-106_1_E1_RE_SEC-04_local,11,11.0,2.0,50.3,6.9,8.0
