section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-07_local,1,1.0,2.0,97.7,85.9,84.7
BU-106_1_E1_RE_SEC-07_local,2,2.0,2.0,84.6,63.9,65.8
BU-106_1_E1_RE_SEC-07_local,3,3.0,2.0,74.3,49.9,51.6
BU-106_1_E1_RE_SEC-07_local,4,4.0,2.0,66.2,42.0,42.0
BU-106_1_E1_RE_SEC-07_local,5,5.0,2.0,60.4,29.8,28.0
BU-106_1_E1_RE_SEC-07_local,6,6.0,2.0,53.7,25.4,25.3
BU-106_1_E1_RE_SEC-07_local,7,7.0,2.0,49.9,35.3,37.8
BU-106_1_E1_RE_SEC-07_local,8,8.0,2.0,48.3,28.9,24.5
BU-106_1_E1_RE_SEC-07_local,9,9.0,2.0,44.7,16.4,16.6
BU-106_1_E1_RE_SEC-07_local,10,10.0,2.0,41.5,13.0,12.1
BU-106_1_E1_RE_SEC-07_local,11,11.0,2.0,38.5,12.3,13.1
