section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-01_local,1,1.0,2.0,91.2,62.6,73.3
BU-106_1_E1_RE_SEC-01_local,2,2.0,2.0,60.0,15.4,18.9
BU-106_1_E1_RE_SEC-01_local,3,3.0,2.0,37.0,11.0,16.0
BU-106_1_E1_RE_SEC-01_local,4,4.0,2.0,22.5,4.0,3.2
BU-106_1_E1_RE_SEC-01_local,5,5.0,2.0,19.6,15.7,17.1
BU-106_1_E1_RE_SEC-01_local,6,6.0,2.0,20.0,15.4,14.4
BU-106_1_E1_RE_SEC-01_local,7,7.0,2.0,18.3,0.9,0.8
BU-106_1_E1_RE_SEC-01_local,8,8.0,2.0,14.8,11.0,15.3
BU-106_1_E1_RE_SEC-01_local,9,9.0,2.0,11.9,20.8,18.0
BU-106_1_E1_RE_SEC-01_local,10,10.0,2.0,7.6,26.4,31.2
BU-106_1_E1_RE_SEC-01_local,11,11.0,2.0,4.8,13.5,111.6
