section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-02_local,1,1.0,2.0,73.6,71.4,85.3
BU-106_1_E1_RE_SEC-02_local,2,2.0,2.0,69.6,57.1,54.9
BU-106_1_E1_RE_SEC-02_local,3,3.0,2.0,62.5,52.3,51.0
BU-106_1_E1_RE_SEC-02_local,4,4.0,2.0,60.8,54.5,65.5
BU-106_1_E1_RE_SEC-02_local,5,5.0,2.0,59.4,37.8,28.2
BU-106_1_E1_RE_SEC-02_local,6,6.0,2.0,53.6,29.5,31.1
BU-106_1_E1_RE_SEC-02_local,7,7.0,2.0,50.7,37.0,38.6
BU-106_1_E1_RE_SEC-02_local,8,8.0,2.0,49.3,25.6,23.1
BU-106_1_E1_RE_SEC-02_local,9,9.0,2.0,45.1,6.1,8.7
BU-106_1_E1_RE_SEC-02_local,10,10.0,2.0,40.6,2.1,1.1
BU-106_1_E1_RE_SEC-02_local,11,11.0,2.0,36.5,8.2,13.1
