section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-08_local,1,1.0,2.0,68.0,59.5,69.9
BU-106_1_E1_RE_SEC-08_local,2,2.0,2.0,58.8,45.6,43.8
BU-106_1_E1_RE_SEC-08_local,3,3.0,2.0,52.5,40.1,41.2
BU-106_1_E1_RE_SEC-08_local,4,4.0,2.0,49.1,37.4,36.8
BU-106_1_E1_RE_SEC-08_local,5,5.0,2.0,46.3,32.4,31.7
BU-106_1_E1_RE_SEC-08_local,6,6.0,2.0,43.4,34.4,33.4
BU-106_1_E1_RE_SEC-08_local,7,7.0,2.0,42.8,46.1,48.5
BU-106_1_E1_RE_SEC-08_local,8,8.0,2.0,43.9,37.7,35.3
BU-106_1_E1_RE_SEC-08_local,9,9.0,2.0,41.6,27.6,29.1
BU-106_1_E1_RE_SEC-08_local,10,10.0,2.0,40.6,32.0,31.0
BU-106_1_E1_RE_SEC-08_local,11,11.0,2.0,39.8,33.1,36.0
