section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-06_local,1,1.0,2.0,78.9,72.0,72.0
BU-106_1_E1_RE_SEC-06_local,2,2.0,2.0,71.1,57.7,56.9
BU-106_1_E1_RE_SEC-06_local,3,3.0,2.0,64.6,55.0,56.3
BU-106_1_E1_RE_SEC-06_local,4,4.0,2.0,62.8,59.3,57.4
BU-106_1_E1_RE_SEC-06_local,5,5.0,2.0,62.4,77.0,79.5
BU-106_1_E1_RE_SEC-06_local,6,6.0,2.0,67.3,79.2,83.8
BU-106_1_E1_RE_SEC-06_local,7,7.0,2.0,67.0,45.5,41.7
BU-106_1_E1_RE_SEC-06_local,8,8.0,2.0,62.3,20.2,18.1
BU-106_1_E1_RE_SEC-06_local,9,9.0,2.0,56.7,13.7,14.1
BU-106_1_E1_RE_SEC-06_local,10,10.0,2.0,52.5,15.3,14.4
BU-106_1_E1_RE_SEC-06_local,11,11.0,2.0,49.0,14.9,15.7
