section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-05_local,1,1.0,2.0,85.9,69.1,64.1
BU-106_1_E1_RE_SEC-05_local,2,2.0,2.0,68.4,67.9,71.3
BU-106_1_E1_RE_SEC-05_local,3,3.0,2.0,73.9,75.2,73.4
BU-106_1_E1_RE_SEC-05_local,4,4.0,2.0,71.8,59.4,55.0
BU-106_1_E1_RE_SEC-05_local,5,5.0,2.0,67.9,53.4,54.9
BU-106_1_E1_RE_SEC-05_local,6,6.0,2.0,65.3,54.5,53.7
BU-106_1_E1_RE_SEC-05_local,7,7.0,2.0,63.7,55.3,54.3
BU-106_1_E1_RE_SEC-05_local,8,8.0,2.0,62.5,39.9,42.8
BU-106_1_E1_RE_SEC-05_local,9,9.0,2.0,58.4,19.8,16.6
BU-106_1_E1_RE_SEC-05_local,10,10.0,2.0,53.8,12.5,11.5
BU-106_1_E1_RE_SEC-05_local,11,11.0,2.0,49.8,10.4,9.8
