section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E1_RE_SEC-09_local,1,1.0,2.0,64.0,59.9,77.3
BU-106_1_E1_RE_SEC-09_local,2,2.0,2.0,57.4,49.7,50.5
BU-106_1_E1_RE_SEC-09_local,3,3.0,2.0,54.2,46.1,44.9
BU-106_1_E1_RE_SEC-09_local,4,4.0,2.0,51.7,47.4,48.9
BU-106_1_E1_RE_SEC-09_local,5,5.0,2.0,51.5,48.1,46.4
BU-106_1_E1_RE_SEC-09_local,6,6.0,2.0,50.5,42.6,44.5
BU-106_1_E1_RE_SEC-09_local,7,7.0,2.0,48.9,33.5,30.1
BU-106_1_E1_RE_SEC-09_local,8,8.0,2.0,46.2,26.9,27.9
BU-106_1_E1_RE_SEC-09_local,9,9.0,2.0,44.0,29.3,29.6
BU-106_1_E1_RE_SEC-09_local,10,10.0,2.0,42.8,35.1,35.4
BU-106_1_E1_RE_SEC-09_local,11,11.0,2.0,42.4,33.2,31.7
