section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E2_RE_SEC-03_local,1,1.0,2.0,103.2,95.0,94.0
BU-016_1_E2_RE_SEC-03_local,2,2.0,2.0,94.7,89.8,89.6
BU-016_1_E2_RE_SEC-03_local,3,3.0,2.0,94.1,88.4,90.1
BU-016_1_E2_RE_SEC-03_local,4,4.0,2.0,91.5,76.6,75.3
BU-016_1_E2_RE_SEC-03_local,5,5.0,2.0,87.0,67.0,65.5
BU-016_1_E2_RE_SEC-03_local,6,6.0,2.0,83.3,62.6,61.8
BU-016_1_E2_RE_SEC-03_local,7,7.0,2.0,80.0,62.8,62.4
BU-016_1_E2_RE_SEC-03_local,8,8.0,2.0,78.1,64.1,64.7
BU-016_1_E2_RE_SEC-03_local,9,9.0,2.0,76.5,63.7,64.3
BU-016_1_E2_RE_SEC-03_local,10,10.0,2.0,75.2,64.9,64.4
