section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E2_RE_SEC-04_local,1,1.0,2.0,86.6,86.3,81.3
BU-016_1_E2_RE_SEC-04_local,2,2.0,2.0,85.5,80.1,85.7
BU-016_1_E2_RE_SEC-04_local,3,3.0,2.0,82.0,74.4,70.9
BU-016_1_E2_RE_SEC-04_local,4,4.0,2.0,79.9,73.2,72.7
BU-016_1_E2_RE_SEC-04_local,5,5.0,2.0,78.5,73.5,72.2
BU-016_1_E2_RE_SEC-04_local,6,6.0,2.0,77.9,77.6,78.1
BU-016_1_E2_RE_SEC-04_local,7,7.0,2.0,78.0,67.8,59.2
BU-016_1_E2_RE_SEC-04_local,8,8.0,2.0,75.0,55.4,56.0
BU-016_1_E2_RE_SEC-04_local,9,9.0,2.0,72.9,55.6,56.5
BU-016_1_E2_RE_SEC-04_local,10,10.0,2.0,71.0,51.2,51.1
BU-016_1_E2_RE_SEC-04_local,11,11.0,2.0,68.8,48.8,47.5
