section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E2_RE_SEC-08_local,1,1.0,2.0,35.5,30.8,24.1
BU-142_1_E2_RE_SEC-08_local,2,2.0,2.0,28.8,22.1,44.9
BU-142_1_E2_RE_SEC-08_local,3,3.0,2.0,26.4,21.7,22.2
BU-142_1_E2_RE_SEC-08_local,4,4.0,2.0,25.2,20.2,19.4
BU-142_1_E2_RE_SEC-08_local,5,5.0,2.0,23.9,15.5,19.1
BU-142_1_E2_RE_SEC-08_local,6,6.0,2.0,22.0,6.9,3.3
BU-142_1_E2_RE_SEC-08_local,7,7.0,2.0,19.0,2.8,177.1
BU-142_1_E2_RE_SEC-08_local,8,8.0,2.0,17.2,5.5,5.7
BU-142_1_E2_RE_SEC-08_local,9,9.0,2.0,16.0,8.3,7.7
BU-142_1_E2_RE_SEC-08_local,10,10.0,2.0,15.4,5.4,172.1
BU-142_1_E2_RE_SEC-08_local,11,11.0,2.0,14.1,2.1,3.8
