section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E2_RE_SEC-07_local,1,1.0,2.0,45.2,35.4,33.3
BU-142_1_E2_RE_SEC-07_local,2,2.0,2.0,34.3,24.6,23.6
BU-142_1_E2_RE_SEC-07_local,3,3.0,2.0,30.9,23.7,24.6
BU-142_1_E2_RE_SEC-07_local,4,4.0,2.0,28.9,23.6,23.4
BU-142_1_E2_RE_SEC-07_local,5,5.0,2.0,28.0,23.4,23.6
BU-142_1_E2_RE_SEC-07_local,6,6.0,2.0,27.1,13.5,15.4
BU-142_1_E2_RE_SEC-07_local,7,7.0,2.0,23.8,2.6,179.5
BU-142_1_E2_RE_SEC-07_local,8,8.0,2.0,20.9,0.6,1.4
BU-142_1_E2_RE_SEC-07_local,9,9.0,2.0,18.6,1.7,2.2
BU-142_1_E2_RE_SEC-07_local,10,10.0,2.0,17.0,4.1,4.0
BU-142_1_E2_RE_SEC-07_local,11,11.0,2.0,15.9,7.6,6.6
