section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E2_RE_SEC-04_local,1,1.0,2.0,130.3,120.1,125.7
BU-179_1_E2_RE_SEC-04_local,2,2.0,2.0,119.1,80.9,78.4
BU-179_1_E2_RE_SEC-04_local,3,3.0,2.0,98.5,77.1,67.9
BU-179_1_E2_RE_SEC-04_local,4,4.0,2.0,99.2,103.0,109.5
BU-179_1_E2_RE_SEC-04_local,5,5.0,2.0,100.1,81.3,80.0
BU-179_1_E2_RE_SEC-04_local,6,6.0,2.0,93.3,38.2,39.1
BU-179_1_E2_RE_SEC-04_local,7,7.0,2.0,82.1,28.8,25.4
BU-179_1_E2_RE_SEC-04_local,8,8.0,2.0,76.4,40.0,43.9
BU-179_1_E2_RE_SEC-04_local,9,9.0,2.0,71.0,35.6,35.7
BU-179_1_E2_RE_SEC-04_local,10,10.0,2.0,66.6,30.5,30.2
