section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E2_RE_SEC-09_local,1,1.0,2.0,101.8,100.2,97.2
BU-179_1_E2_RE_SEC-09_local,2,2.0,2.0,99.6,89.6,90.6
BU-179_1_E2_RE_SEC-09_local,3,3.0,2.0,93.5,83.9,84.6
BU-179_1_E2_RE_SEC-09_local,4,4.0,2.0,91.3,78.6,79.0
BU-179_1_E2_RE_SEC-09_local,5,5.0,2.0,87.3,68.7,67.1
BU-179_1_E2_RE_SEC-09_local,6,6.0,2.0,83.5,71.9,73.8
BU-179_1_E2_RE_SEC-09_local,7,7.0,2.0,82.4,72.1,68.1
BU-179_1_E2_RE_SEC-09_local,8,8.0,2.0,80.2,50.5,59.0
BU-179_1_E2_RE_SEC-09_local,9,9.0,2.0,75.2,24.0,21.1
BU-179_1_E2_RE_SEC-09_local,10,10.0,2.0,69.4,15.5,14.3
BU-179_1_E2_RE_SEC-09_local,11,11.0,2.0,64.3,15.7,17.4
