section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E2_RE_SEC-10_local,1,1.0,2.0,148.2,119.8,116.8
BU-179_1_E2_RE_SEC-10_local,2,2.0,2.0,118.4,82.1,80.0
BU-179_1_E2_RE_SEC-10_local,3,3.0,2.0,102.7,94.8,94.6
BU-179_1_E2_RE_SEC-10_local,4,4.0,2.0,106.2,101.7,106.0
BU-179_1_E2_RE_SEC-10_local,5,5.0,2.0,102.2,60.9,58.1
BU-179_1_E2_RE_SEC-10_local,6,6.0,2.0,92.6,39.7,37.5
BU-179_1_E2_RE_SEC-10_local,7,7.0,2.0,85.1,33.4,39.6
BU-179_1_E2_RE_SEC-10_local,8,8.0,2.0,77.6,24.9,20.4
BU-179_1_E2_RE_SEC-10_local,9,9.0,2.0,70.9,24.6,25.0
BU-179_1_E2_RE_SEC-10_local,10,10.0,2.0,66.0,25.9,24.6
BU-179_1_E2_RE_SEC-10_local,11,11.0,2.0,62.0,19.4,21.7
BU-179_1_E2_RE_SEC-10_local,12,12.0,2.0,57.5,9.4,7.5
