section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E1_RE_SEC-10_local,1,1.0,2.0,108.2,112.8,106.7
BU-021_1_E1_RE_SEC-10_local,2,2.0,2.0,112.1,108.2,109.4
BU-021_1_E1_RE_SEC-10_local,3,3.0,2.0,108.2,101.4,102.4
BU-021_1_E1_RE_SEC-10_local,4,4.0,2.0,106.7,95.5,97.0
BU-021_1_E1_RE_SEC-10_local,5,5.0,2.0,103.1,85.9,84.7
BU-021_1_E1_RE_SEC-10_local,6,6.0,2.0,99.7,82.4,81.7
BU-021_1_E1_RE_SEC-10_local,7,7.0,2.0,97.1,79.3,79.9
BU-021_1_E1_RE_SEC-10_local,8,8.0,2.0,94.6,77.4,75.6
BU-021_1_E1_RE_SEC-10_local,9,9.0,2.0,92.7,70.0,70.4
BU-021_1_E1_RE_SEC-10_local,10,10.0,2.0,89.6,56.6,57.2
BU-021_1_E1_RE_SEC-10_local,11,11.0,2.0,86.1,55.4,53.9
