section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E1_RE_SEC-05_local,1,1.0,2.0,130.4,101.8,105.7
BU-021_1_E1_RE_SEC-05_local,2,2.0,2.0,100.1,55.2,51.1
BU-021_1_E1_RE_SEC-05_local,3,3.0,2.0,79.8,47.2,46.9
BU-021_1_E1_RE_SEC-05_local,4,4.0,2.0,71.2,48.7,49.2
BU-021_1_E1_RE_SEC-05_local,5,5.0,2.0,65.9,47.0,46.6
BU-021_1_E1_RE_SEC-05_local,6,6.0,2.0,62.1,48.4,48.5
BU-021_1_E1_RE_SEC-05_local,7,7.0,2.0,60.3,56.8,54.4
BU-021_1_E1_RE_SEC-05_local,8,8.0,2.0,60.7,102.1,92.7
BU-021_1_E1_RE_SEC-05_local,9,9.0,2.0,68.0,122.7,132.8
BU-021_1_E1_RE_SEC-05_local,10,10.0,2.0,69.6,59.8,59.0
BU-021_1_E1_RE_SEC-05_local,11,11.0,2.0,66.6,41.8,42.5
