section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E1_RE_SEC-08_local,1,1.0,2.0,117.7,97.8,96.8
BU-021_1_E1_RE_SEC-08_local,2,2.0,2.0,96.7,70.3,70.4
BU-021_1_E1_RE_SEC-08_local,3,3.0,2.0,85.5,69.7,68.7
BU-021_1_E1_RE_SEC-08_local,4,4.0,2.0,82.3,74.6,75.5
BU-021_1_E1_RE_SEC-08_local,5,5.0,2.0,80.8,79.1,77.5
BU-021_1_E1_RE_SEC-08_local,6,6.0,2.0,81.1,88.0,85.8
BU-021_1_E1_RE_SEC-08_local,7,7.0,2.0,82.8,79.7,83.6
BU-021_1_E1_RE_SEC-08_local,8,8.0,2.0,80.7,55.8,58.3
BU-021_1_E1_RE_SEC-08_local,9,9.0,2.0,76.7,34.6,30.3
BU-021_1_E1_RE_SEC-08_local,10,10.0,2.0,71.4,27.3,28.7
BU-021_1_E1_RE_SEC-08_local,11,11.0,2.0,67.6,34.4,33.8
