section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E1_RE_SEC-03_local,1,1.0,2.0,58.7,62.2,80.4
BU-021_1_E1_RE_SEC-03_local,2,2.0,2.0,60.0,64.4,64.0
BU-021_1_E1_RE_SEC-03_local,3,3.0,2.0,62.5,63.7,64.8
BU-021_1_E1_RE_SEC-03_local,4,4.0,2.0,61.9,59.3,58.7
BU-021_1_E1_RE_SEC-03_local,5,5.0,2.0,61.3,49.3,49.3
BU-021_1_E1_RE_SEC-03_local,6,6.0,2.0,57.7,41.3,41.3
BU-021_1_E1_RE_SEC-03_local,7,7.0,2.0,55.5,37.8,43.3
BU-021_1_E1_RE_SEC-03_local,8,8.0,2.0,52.7,32.0,31.1
BU-021_1_E1_RE_SEC-03_local,9,9.0,2.0,50.3,22.5,20.2
BU-021_1_E1_RE_SEC-03_local,10,10.0,2.0,46.6,14.3,16.3
BU-021_1_E1_RE_SEC-03_local,11,11.0,2.0,43.7,18.9,19.0
