section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E1_RE_SEC-02_local,1,1.0,2.0,57.2,51.8,74.4
BU-021_1_E1_RE_SEC-02_local,2,2.0,2.0,51.3,44.9,45.2
BU-021_1_E1_RE_SEC-02_local,3,3.0,2.0,49.0,38.0,36.9
BU-021_1_E1_RE_SEC-02_local,4,4.0,2.0,44.5,34.0,34.1
BU-021_1_E1_RE_SEC-02_local,5,5.0,2.0,42.9,32.6,33.5
BU-021_1_E1_RE_SEC-02_local,6,6.0,2.0,40.5,26.3,24.4
BU-021_1_E1_RE_SEC-02_local,7,7.0,2.0,38.1,29.5,30.5
BU-021_1_E1_RE_SEC-02_local,8,8.0,2.0,37.7,32.9,35.4
BU-021_1_E1_RE_SEC-02_local,9,9.0,2.0,36.9,16.5,16.0
BU-021_1_E1_RE_SEC-02_local,10,10.0,2.0,33.5,9.6,10.0
BU-021_1_E1_RE_SEC-02_local,11,11.0,2.0,31.8,12.8,17.3
