section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E1_RE_SEC-09_local,1,1.0,2.0,69.2,65.7,79.4
BU-060_1_E1_RE_SEC-09_local,2,2.0,2.0,64.0,59.1,58.7
BU-060_1_E1_RE_SEC-09_local,3,3.0,2.0,62.4,61.8,60.5
BU-060_1_E1_RE_SEC-09_local,4,4.0,2.0,62.9,68.2,67.1
BU-060_1_E1_RE_SEC-09_local,5,5.0,2.0,64.7,73.0,75.0
BU-060_1_E1_RE_SEC-09_local,6,6.0,2.0,66.2,74.7,74.6
BU-060_1_E1_RE_SEC-09_local,7,7.0,2.0,67.6,73.2,74.0
BU-060_1_E1_RE_SEC-09_local,8,8.0,2.0,68.0,72.6,71.7
BU-060_1_E1_RE_SEC-09_local,9,9.0,2.0,68.7,51.6,49.7
BU-060_1_E1_RE_SEC-09_local,10,10.0,2.0,65.2,21.6,20.2
BU-060_1_E1_RE_SEC-09_local,11,11.0,2.0,61.1,16.7,16.3
