section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E1_RE_SEC-05_local,1,1.0,2.0,60.5,62.8,74.7
BU-060_1_E1_RE_SEC-05_local,2,2.0,2.0,62.4,72.3,78.4
BU-060_1_E1_RE_SEC-05_local,3,3.0,2.0,68.3,67.9,70.3
BU-060_1_E1_RE_SEC-05_local,4,4.0,2.0,65.0,49.4,47.0
BU-060_1_E1_RE_SEC-05_local,5,5.0,2.0,60.7,37.4,40.8
BU-060_1_E1_RE_SEC-05_local,6,6.0,2.0,55.6,19.8,18.7
BU-060_1_E1_RE_SEC-05_local,7,7.0,2.0,48.7,12.3,12.6
BU-060_1_E1_RE_SEC-05_local,8,8.0,2.0,44.5,22.7,21.8
BU-060_1_E1_RE_SEC-05_local,9,9.0,2.0,42.8,30.3,33.9
BU-060_1_E1_RE_SEC-05_local,10,10.0,2.0,41.6,28.9,25.2
