section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E1_RE_SEC-06_local,1,1.0,2.0,85.4,74.4,68.2
BU-060_1_E1_RE_SEC-06_local,2,2.0,2.0,71.5,47.0,45.8
BU-060_1_E1_RE_SEC-06_local,3,3.0,2.0,60.0,32.6,34.2
BU-060_1_E1_RE_SEC-06_local,4,4.0,2.0,51.6,38.5,40.5
BU-060_1_E1_RE_SEC-06_local,5,5.0,2.0,51.2,43.1,42.0
BU-060_1_E1_RE_SEC-06_local,6,6.0,2.0,48.6,36.8,36.0
BU-060_1_E1_RE_SEC-06_local,7,7.0,2.0,46.8,38.2,40.2
BU-060_1_E1_RE_SEC-06_local,8,8.0,2.0,45.9,31.2,26.9
BU-060_1_E1_RE_SEC-06_local,9,9.0,2.0,43.3,17.6,16.2
BU-060_1_E1_RE_SEC-06_local,10,10.0,2.0,40.1,18.7,19.2
BU-060_1_E1_RE_SEC-06_local,11,11.0,2.0,38.7,23.4,22.7
