section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E1_RE_SEC-02_local,1,1.0,2.0,73.1,46.4,71.0
BU-060_1_E1_RE_SEC-02_local,2,2.0,2.0,45.3,30.0,30.2
BU-060_1_E1_RE_SEC-02_local,3,3.0,2.0,41.2,34.4,34.8
BU-060_1_E1_RE_SEC-02_local,4,4.0,2.0,39.2,27.4,33.2
BU-060_1_E1_RE_SEC-02_local,5,5.0,2.0,35.4,9.1,7.2
BU-060_1_E1_RE_SEC-02_local,6,6.0,2.0,29.2,1.2,0.6
BU-060_1_E1_RE_SEC-02_local,7,7.0,2.0,24.9,1.4,1.1
BU-060_1_E1_RE_SEC-02_local,8,8.0,2.0,22.1,8.9,9.1
BU-060_1_E1_RE_SEC-02_local,9,9.0,2.0,21.1,19.3,22.6
BU-060_1_E1_RE_SEC-02_local,10,10.0,2.0,21.5,29.1,28.8
BU-060_1_E1_RE_SEC-02_local,11,11.0,2.0,22.6,36.7,36.3
