section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E1_RE_SEC-08_local,1,1.0,2.0,78.9,77.3,76.6
BU-060_1_E1_RE_SEC-08_local,2,2.0,2.0,76.2,73.2,74.0
BU-060_1_E1_RE_SEC-08_local,3,3.0,2.0,75.0,77.6,76.7
BU-060_1_E1_RE_SEC-08_local,4,4.0,2.0,76.9,71.8,70.0
BU-060_1_E1_RE_SEC-08_local,5,5.0,2.0,73.9,50.0,48.9
BU-060_1_E1_RE_SEC-08_local,6,6.0,2.0,68.7,45.0,44.0
BU-060_1_E1_RE_SEC-08_local,7,7.0,2.0,65.9,54.8,57.6
BU-060_1_E1_RE_SEC-08_local,8,8.0,2.0,64.9,44.3,45.2
BU-060_1_E1_RE_SEC-08_local,9,9.0,2.0,60.8,24.8,21.1
BU-060_1_E1_RE_SEC-08_local,10,10.0,2.0,56.8,22.4,23.9
BU-060_1_E1_RE_SEC-08_local,11,11.0,2.0,53.6,23.2,22.8
