section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-008_1_E1_RE_SEC-02_local,1,1.0,2.0,102.2,86.9,84.9
MU-008_1_E1_RE_SEC-02_local,2,2.0,2.0,85.8,76.1,74.3
MU-008_1_E1_RE_SEC-02_local,3,3.0,2.0,84.7,96.1,103.3
MU-008_1_E1_RE_SEC-02_local,4,4.0,2.0,91.0,113.6,111.9
MU-008_1_E1_RE_SEC-02_local,5,5.0,2.0,97.0,93.2,97.5
MU-008_1_E1_RE_SEC-02_local,6,6.0,2.0,91.7,60.2,57.1
MU-008_1_E1_RE_SEC-02_local,7,7.0,2.0,86.1,52.3,51.2
MU-008_1_E1_RE_SEC-02_local,8,8.0,2.0,81.4,49.5,51.5
MU-008_1_E1_RE_SEC-02_local,9,9.0,2.0,77.5,38.7,38.7
MU-008_1_E1_RE_SEC-02_local,10,10.0,2.0,72.6,32.1,32.1
MU-008_1_E1_RE_SEC-02_local,11,11.0,2.0,69.0,24.5,25.4
