section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-008_1_E1_RE_SEC-01_local,1,1.0,2.0,119.4,113.5,107.7
MU-008_1_E1_RE_SEC-01_local,2,2.0,2.0,113.5,110.9,111.5
MU-008_1_E1_RE_SEC-01_local,3,3.0,2.0,113.6,115.7,116.1
MU-008_1_E1_RE_SEC-01_local,4,4.0,2.0,114.6,107.4,113.8
MU-008_1_E1_RE_SEC-01_local,5,5.0,2.0,111.1,84.3,82.3
MU-008_1_E1_RE_SEC-01_local,6,6.0,2.0,104.6,54.8,56.1
MU-008_1_E1_RE_SEC-01_local,7,7.0,2.0,96.5,18.8,15.1
MU-008_1_E1_RE_SEC-01_local,8,8.0,2.0,86.0,6.6,1.8
MU-008_1_E1_RE_SEC-01_local,9,9.0,2.0,77.3,23.2,25.4
MU-008_1_E1_RE_SEC-01_local,10,10.0,2.0,72.3,30.1,31.6
MU-008_1_E1_RE_SEC-01_local,11,11.0,2.0,67.5,23.2,21.3
