section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E1_RE_SEC-02_local,1,1.0,2.0,103.2,100.2,98.6
MU-022_1_E1_RE_SEC-02_local,2,2.0,2.0,99.3,105.8,110.0
MU-022_1_E1_RE_SEC-02_local,3,3.0,2.0,105.0,79.2,79.3
MU-022_1_E1_RE_SEC-02_local,4,4.0,2.0,89.6,59.7,59.9
MU-022_1_E1_RE_SEC-02_local,5,5.0,2.0,86.7,51.3,48.1
MU-022_1_E1_RE_SEC-02_local,6,6.0,2.0,76.6,33.4,32.2
MU-022_1_E1_RE_SEC-02_local,7,7.0,2.0,71.2,41.6,45.5
MU-022_1_E1_RE_SEC-02_local,8,8.0,2.0,67.6,49.6,41.8
MU-022_1_E1_RE_SEC-02_local,9,9.0,2.0,66.5,53.4,61.6
MU-022_1_E1_RE_SEC-02_local,10,10.0,2.0,64.8,37.1,31.7
MU-022_1_E1_RE_SEC-02_local,11,11.0,2.0,61.0,16.5,15.1
