section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E1_RE_SEC-10_local,1,1.0,2.0,93.2,77.0,80.3
MU-022_1_E1_RE_SEC-10_local,2,2.0,2.0,76.2,58.4,58.3
MU-022_1_E1_RE_SEC-10_local,3,3.0,2.0,69.2,51.9,50.9
MU-022_1_E1_RE_SEC-10_local,4,4.0,2.0,63.8,41.5,40.9
MU-022_1_E1_RE_SEC-10_local,5,5.0,2.0,57.9,34.2,32.7
MU-022_1_E1_RE_SEC-10_local,6,6.0,2.0,53.8,42.5,46.7
MU-022_1_E1_RE_SEC-10_local,7,7.0,2.0,53.2,37.2,37.1
MU-022_1_E1_RE_SEC-10_local,8,8.0,2.0,49.6,25.5,25.5
MU-022_1_E1_RE_SEC-10_local,9,9.0,2.0,46.9,29.0,150.5
MU-022_1_E1_RE_SEC-10_local,10,10.0,2.0,45.2,34.9,35.3
MU-022_1_E1_RE_SEC-10_local,11,11.0,2.0,44.4,36.7,36.1
