section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E1_RE_SEC-08_local,1,1.0,2.0,83.8,74.9,75.9
MU-022_1_E1_RE_SEC-08_local,2,2.0,2.0,74.2,72.2,71.8
MU-022_1_E1_RE_SEC-08_local,3,3.0,2.0,75.8,79.3,79.1
MU-022_1_E1_RE_SEC-08_local,4,4.0,2.0,76.8,70.4,73.9
MU-022_1_E1_RE_SEC-08_local,5,5.0,2.0,73.6,48.6,42.5
MU-022_1_E1_RE_SEC-08_local,6,6.0,2.0,67.8,46.8,49.0
MU-022_1_E1_RE_SEC-08_local,7,7.0,2.0,65.9,44.7,44.5
MU-022_1_E1_RE_SEC-08_local,8,8.0,2.0,62.0,36.0,36.1
MU-022_1_E1_RE_SEC-08_local,9,9.0,2.0,59.0,36.8,38.2
MU-022_1_E1_RE_SEC-08_local,10,10.0,2.0,56.7,44.8,43.7
