section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E1_RE_SEC-06_local,1,1.0,2.0,93.9,81.4,82.5
MU-022_1_E1_RE_SEC-06_local,2,2.0,2.0,80.3,73.0,77.1
MU-022_1_E1_RE_SEC-06_local,3,3.0,2.0,79.9,68.4,64.5
MU-022_1_E1_RE_SEC-06_local,4,4.0,2.0,74.5,68.2,64.2
MU-022_1_E1_RE_SEC-06_local,5,5.0,2.0,75.2,69.4,76.7
MU-022_1_E1_RE_SEC-06_local,6,6.0,2.0,72.8,50.1,46.5
MU-022_1_E1_RE_SEC-06_local,7,7.0,2.0,68.2,49.3,46.2
MU-022_1_E1_RE_SEC-06_local,8,8.0,2.0,66.8,46.0,49.4
MU-022_1_E1_RE_SEC-06_local,9,9.0,2.0,63.1,33.3,33.0
MU-022_1_E1_RE_SEC-06_local,10,10.0,2.0,60.0,16.5,13.4
MU-022_1_E1_RE_SEC-06_local,11,11.0,2.0,54.6,9.0,12.5
