section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E1_RE_SEC-07_local,1,1.0,2.0,110.0,97.8,95.1
MU-022_1_E1_RE_SEC-07_local,2,2.0,2.0,97.0,82.5,82.5
MU-022_1_E1_RE_SEC-07_local,3,3.0,2.0,91.2,76.9,77.0
MU-022_1_E1_RE_SEC-07_local,4,4.0,2.0,86.4,68.1,67.0
MU-022_1_E1_RE_SEC-07_local,5,5.0,2.0,81.6,59.0,61.6
MU-022_1_E1_RE_SEC-07_local,6,6.0,2.0,77.1,44.2,42.8
MU-022_1_E1_RE_SEC-07_local,7,7.0,2.0,71.2,35.2,35.4
MU-022_1_E1_RE_SEC-07_local,8,8.0,2.0,66.6,34.0,31.9
MU-022_1_E1_RE_SEC-07_local,9,9.0,2.0,62.5,32.3,32.1
MU-022_1_E1_RE_SEC-07_local,10,10.0,2.0,59.3,29.1,31.0
