section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-166_1_E2_RE_SEC-01_local,1,1.0,2.0,100.6,87.8,82.1
BU-166_1_E2_RE_SEC-01_local,2,2.0,2.0,87.2,77.7,78.0
BU-166_1_E2_RE_SEC-01_local,3,3.0,2.0,84.8,90.4,94.8
BU-166_1_E2_RE_SEC-01_local,4,4.0,2.0,88.8,90.9,88.0
BU-166_1_E2_RE_SEC-01_local,5,5.0,2.0,87.2,85.7,86.7
BU-166_1_E2_RE_SEC-01_local,6,6.0,2.0,87.8,84.2,83.5
BU-166_1_E2_RE_SEC-01_local,7,7.0,2.0,86.3,81.4,82.4
BU-166_1_E2_RE_SEC-01_local,8,8.0,2.0,86.2,81.7,82.3
BU-166_1_E2_RE_SEC-01_local,9,9.0,2.0,85.3,72.3,70.6
BU-166_1_E2_RE_SEC-01_local,10,10.0,2.0,83.4,63.2,63.5
BU-166_1_E2_RE_SEC-01_local,11,11.0,2.0,81.2,60.3,60.8
