section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-02_local,1,1.0,2.0,60.8,58.6,75.4
BU-023_1_E1_RE_SEC-02_local,2,2.0,2.0,57.4,52.5,51.8
BU-023_1_E1_RE_SEC-02_local,3,3.0,2.0,55.2,47.4,48.4
BU-023_1_E1_RE_SEC-02_local,4,4.0,2.0,52.3,43.9,43.2
BU-023_1_E1_RE_SEC-02_local,5,5.0,2.0,50.6,44.7,45.1
BU-023_1_E1_RE_SEC-02_local,6,6.0,2.0,49.7,47.7,47.4
BU-023_1_E1_RE_SEC-02_local,7,7.0,2.0,49.7,62.6,57.6
BU-023_1_E1_RE_SEC-02_local,8,8.0,2.0,52.7,58.6,63.1
BU-023_1_E1_RE_SEC-02_local,9,9.0,2.0,51.5,34.5,33.3
BU-023_1_E1_RE_SEC-02_local,10,10.0,2.0,49.1,22.4,21.9
BU-023_1_E1_RE_SEC-02_local,11,11.0,2.0,46.1,16.9,17.0
