section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-06_local,1,1.0,2.0,80.7,70.4,73.2
BU-023_1_E1_RE_SEC-06_local,2,2.0,2.0,69.9,68.5,67.9
BU-023_1_E1_RE_SEC-06_local,3,3.0,2.0,72.3,79.8,82.0
BU-023_1_E1_RE_SEC-06_local,4,4.0,2.0,75.0,82.8,83.1
BU-023_1_E1_RE_SEC-06_local,5,5.0,2.0,76.6,77.2,77.7
BU-023_1_E1_RE_SEC-06_local,6,6.0,2.0,75.8,62.2,64.4
BU-023_1_E1_RE_SEC-06_local,7,7.0,2.0,72.5,53.4,51.0
BU-023_1_E1_RE_SEC-06_local,8,8.0,2.0,70.2,53.2,52.8
BU-023_1_E1_RE_SEC-06_local,9,9.0,2.0,68.2,49.2,50.3
BU-023_1_E1_RE_SEC-06_local,10,10.0,2.0,66.0,46.2,46.9
BU-023_1_E1_RE_SEC-06_local,11,11.0,2.0,64.1,49.8,48.5
