section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-04_local,1,1.0,2.0,74.3,70.7,64.7
BU-023_1_E1_RE_SEC-04_local,2,2.0,2.0,69.6,66.0,67.2
BU-023_1_E1_RE_SEC-04_local,3,3.0,2.0,68.5,71.3,73.1
BU-023_1_E1_RE_SEC-04_local,4,4.0,2.0,70.4,76.6,77.4
BU-023_1_E1_RE_SEC-04_local,5,5.0,2.0,71.8,79.5,79.5
BU-023_1_E1_RE_SEC-04_local,6,6.0,2.0,73.4,81.3,79.0
BU-023_1_E1_RE_SEC-04_local,7,7.0,2.0,74.2,76.5,78.2
BU-023_1_E1_RE_SEC-04_local,8,8.0,2.0,73.8,58.3,58.4
BU-023_1_E1_RE_SEC-04_local,9,9.0,2.0,70.7,53.5,55.5
BU-023_1_E1_RE_SEC-04_local,10,10.0,2.0,69.7,38.9,41.5
BU-023_1_E1_RE_SEC-04_local,11,11.0,2.0,64.9,6.6,1.3
